139	9	1	Determined from collection_date column
140	9	1	Determined from collection_date column
141	9	1	Determined from collection_date column
142	9	1	Determined from collection_date column
143	9	1	Determined from collection_date column
144	9	1	Determined from collection_date column
145	9	1	Determined from collection_date column
146	9	1	Determined from collection_date column
147	9	1	Determined from collection_date column
148	9	1	Determined from collection_date column
149	9	1	Determined from collection_date column
150	9	1	Determined from collection_date column
151	9	1	Determined from collection_date column
152	9	1	Determined from collection_date column
153	9	1	Determined from collection_date column
154	9	1	Determined from collection_date column
155	9	1	Determined from collection_date column
156	9	1	Determined from collection_date column
157	9	1	Determined from collection_date column
158	9	1	Determined from collection_date column
159	9	1	Determined from collection_date column
160	9	1	Determined from collection_date column
161	9	1	Determined from collection_date column
162	9	1	Determined from collection_date column
163	9	1	Determined from collection_date column
164	9	1	Determined from collection_date column
165	9	1	Determined from collection_date column
166	9	1	Determined from collection_date column
167	9	1	Determined from collection_date column
168	9	1	Determined from collection_date column
169	9	1	Determined from collection_date column
170	9	1	Determined from collection_date column
171	9	1	Determined from collection_date column
172	9	1	Determined from collection_date column
173	9	1	Determined from collection_date column
174	9	1	Determined from collection_date column
175	9	1	Determined from collection_date column
176	9	1	Determined from collection_date column
177	9	1	Determined from collection_date column
178	9	1	Determined from collection_date column
179	9	1	Determined from collection_date column
180	9	1	Determined from collection_date column
181	9	1	Determined from collection_date column
182	9	1	Determined from collection_date column
183	9	1	Determined from collection_date column
184	9	1	Determined from collection_date column
185	9	1	Determined from collection_date column
186	9	1	Determined from collection_date column
187	9	1	Determined from collection_date column
188	9	1	Determined from collection_date column
189	9	1	Determined from collection_date column
190	9	1	Determined from collection_date column
191	9	1	Determined from collection_date column
192	9	1	Determined from collection_date column
193	9	1	Determined from collection_date column
194	9	1	Determined from collection_date column
195	9	1	Determined from collection_date column
196	9	1	Determined from collection_date column
197	9	1	Determined from collection_date column
198	9	1	Determined from collection_date column
199	9	1	Determined from collection_date column
