122	3	0	No BIN assignment and/or length < 500bp
123	3	0	No BIN assignment and/or length < 500bp
124	3	0	No BIN assignment and/or length < 500bp
125	3	0	No BIN assignment and/or length < 500bp
126	3	0	No BIN assignment and/or length < 500bp
127	3	0	No BIN assignment and/or length < 500bp
128	3	0	No BIN assignment and/or length < 500bp
129	3	0	No BIN assignment and/or length < 500bp
130	3	0	No BIN assignment and/or length < 500bp
131	3	0	No BIN assignment and/or length < 500bp
132	3	0	No BIN assignment and/or length < 500bp
133	3	0	No BIN assignment and/or length < 500bp
134	3	0	No BIN assignment and/or length < 500bp
135	3	0	No BIN assignment and/or length < 500bp
136	3	0	No BIN assignment and/or length < 500bp
137	3	0	No BIN assignment and/or length < 500bp
138	3	0	No BIN assignment and/or length < 500bp
139	3	0	No BIN assignment and/or length < 500bp
140	3	0	No BIN assignment and/or length < 500bp
141	3	0	No BIN assignment and/or length < 500bp
142	3	0	No BIN assignment and/or length < 500bp
143	3	0	No BIN assignment and/or length < 500bp
144	3	0	No BIN assignment and/or length < 500bp
145	3	0	No BIN assignment and/or length < 500bp
146	3	0	No BIN assignment and/or length < 500bp
147	3	0	No BIN assignment and/or length < 500bp
148	3	0	No BIN assignment and/or length < 500bp
149	3	0	No BIN assignment and/or length < 500bp
150	3	0	No BIN assignment and/or length < 500bp
151	3	0	No BIN assignment and/or length < 500bp
152	3	0	No BIN assignment and/or length < 500bp
153	3	0	No BIN assignment and/or length < 500bp
154	3	0	No BIN assignment and/or length < 500bp
155	3	0	No BIN assignment and/or length < 500bp
156	3	0	No BIN assignment and/or length < 500bp
157	3	0	No BIN assignment and/or length < 500bp
158	3	0	No BIN assignment and/or length < 500bp
159	3	0	No BIN assignment and/or length < 500bp
160	3	0	No BIN assignment and/or length < 500bp
161	3	0	No BIN assignment and/or length < 500bp
162	3	0	No BIN assignment and/or length < 500bp
163	3	0	No BIN assignment and/or length < 500bp
164	3	0	No BIN assignment and/or length < 500bp
165	3	0	No BIN assignment and/or length < 500bp
166	3	0	No BIN assignment and/or length < 500bp
167	3	0	No BIN assignment and/or length < 500bp
168	3	0	No BIN assignment and/or length < 500bp
169	3	0	No BIN assignment and/or length < 500bp
170	3	0	No BIN assignment and/or length < 500bp
171	3	0	No BIN assignment and/or length < 500bp
172	3	0	No BIN assignment and/or length < 500bp
173	3	0	No BIN assignment and/or length < 500bp
174	3	0	No BIN assignment and/or length < 500bp
175	3	0	No BIN assignment and/or length < 500bp
176	3	0	No BIN assignment and/or length < 500bp
177	3	0	No BIN assignment and/or length < 500bp
178	3	0	No BIN assignment and/or length < 500bp
179	3	0	No BIN assignment and/or length < 500bp
180	3	0	No BIN assignment and/or length < 500bp
181	3	0	No BIN assignment and/or length < 500bp
182	3	0	No BIN assignment and/or length < 500bp
183	3	0	No BIN assignment and/or length < 500bp
184	3	0	No BIN assignment and/or length < 500bp
185	3	0	No BIN assignment and/or length < 500bp
186	3	0	No BIN assignment and/or length < 500bp
187	3	0	No BIN assignment and/or length < 500bp
188	3	0	No BIN assignment and/or length < 500bp
189	3	0	No BIN assignment and/or length < 500bp
190	3	0	No BIN assignment and/or length < 500bp
191	3	0	No BIN assignment and/or length < 500bp
192	3	0	No BIN assignment and/or length < 500bp
193	3	0	No BIN assignment and/or length < 500bp
194	3	0	No BIN assignment and/or length < 500bp
195	3	0	No BIN assignment and/or length < 500bp
196	3	0	No BIN assignment and/or length < 500bp
197	3	0	No BIN assignment and/or length < 500bp
198	3	0	No BIN assignment and/or length < 500bp
199	3	0	No BIN assignment and/or length < 500bp
